,agent0_kangaroo,agent0_koala,agent0_lion,agent0_elephant,agent0_giraffe,agent0_dolphin,agent1_kangaroo,agent1_koala,agent1_lion,agent1_elephant,agent1_giraffe,agent1_dolphin,agent2_kangaroo,agent2_koala,agent2_lion,agent2_elephant,agent2_giraffe,agent2_dolphin,agent3_kangaroo,agent3_koala,agent3_lion,agent3_elephant,agent3_giraffe,agent3_dolphin,agent4_kangaroo,agent4_koala,agent4_lion,agent4_elephant,agent4_giraffe,agent4_dolphin,agent5_kangaroo,agent5_koala,agent5_lion,agent5_elephant,agent5_giraffe,agent5_dolphin,agent0_panda,agent0_penguin,agent0_chimpanzee,agent0_orangutan,agent1_panda,agent1_penguin,agent1_chimpanzee,agent1_orangutan,agent2_panda,agent2_penguin,agent2_chimpanzee,agent2_orangutan,agent3_panda,agent3_penguin,agent3_chimpanzee,agent3_orangutan,agent4_panda,agent4_penguin,agent4_chimpanzee,agent4_orangutan,agent5_panda,agent5_penguin,agent5_chimpanzee,agent5_orangutan
10,0.0178571428571428,0.0297619047619047,0.0059523809523809,0.125,0.1547619047619047,0.0773809523809523,0.0238095238095238,0.0178571428571428,0.0059523809523809,0.1130952380952381,0.5,0.1428571428571428,0.0119047619047619,0.0059523809523809,0.0059523809523809,0.125,0.125,0.4404761904761904,0.0,0.0,0.0,0.0476190476190476,0.0119047619047619,0.3333333333333333,0.0,0.0,0.0,0.1130952380952381,0.0119047619047619,0.6369047619047619,0.0,0.0,0.0,0.0,0.0,0.0059523809523809,0.0208333333333333,0.0520833333333333,0.0,0.0,0.015625,0.1145833333333333,0.0,0.0,0.046875,0.125,0.0,0.015625,0.0833333333333333,0.234375,0.0,0.0,0.0104166666666666,0.0260416666666666,0.0052083333333333,0.0104166666666666,0.2239583333333333,0.6822916666666666,0.0,0.0
11,0.0178571428571428,0.0357142857142857,0.0,0.1488095238095238,0.1785714285714285,0.0595238095238095,0.0059523809523809,0.0178571428571428,0.0,0.1845238095238095,0.0476190476190476,0.5714285714285714,0.0,0.0,0.0059523809523809,0.1011904761904761,0.0059523809523809,0.8214285714285714,0.0,0.0,0.0,0.0773809523809523,0.0059523809523809,0.8214285714285714,0.0,0.0,0.0,0.1369047619047619,0.0,0.7440476190476191,0.0,0.0,0.0,0.0476190476190476,0.0059523809523809,0.5714285714285714,0.0208333333333333,0.1354166666666666,0.0,0.0,0.0572916666666666,0.0677083333333333,0.0052083333333333,0.015625,0.0052083333333333,0.0052083333333333,0.0,0.0,0.0104166666666666,0.0104166666666666,0.0,0.0,0.0260416666666666,0.0104166666666666,0.0052083333333333,0.0,0.0520833333333333,0.1302083333333333,0.0,0.0
12,0.0059523809523809,0.0178571428571428,0.0059523809523809,0.5178571428571429,0.0714285714285714,0.0357142857142857,0.0178571428571428,0.0059523809523809,0.0059523809523809,0.3511904761904761,0.1428571428571428,0.0833333333333333,0.0,0.0119047619047619,0.0,0.375,0.2797619047619047,0.2619047619047619,0.0,0.0,0.0059523809523809,0.0416666666666666,0.0059523809523809,0.3214285714285714,0.0,0.0,0.0059523809523809,0.0892857142857142,0.0,0.7916666666666666,0.0,0.0,0.0,0.119047619047619,0.0,0.7559523809523809,0.0416666666666666,0.09375,0.0,0.0,0.078125,0.2708333333333333,0.0,0.0052083333333333,0.0260416666666666,0.03125,0.0,0.0052083333333333,0.140625,0.140625,0.0,0.0,0.0052083333333333,0.0052083333333333,0.0,0.0,0.0364583333333333,0.0520833333333333,0.0,0.0052083333333333
13,0.0238095238095238,0.0654761904761904,0.0119047619047619,0.1904761904761904,0.0833333333333333,0.0892857142857142,0.0119047619047619,0.0059523809523809,0.0,0.2321428571428571,0.1785714285714285,0.494047619047619,0.0,0.0,0.0,0.1428571428571428,0.0059523809523809,0.8214285714285714,0.0,0.0,0.0,0.1607142857142857,0.0,0.8035714285714286,0.0,0.0,0.0059523809523809,0.0952380952380952,0.0,0.7976190476190477,0.0,0.0,0.0,0.0297619047619047,0.0,0.6488095238095238,0.015625,0.0833333333333333,0.0,0.0,0.0,0.0260416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052083333333333,0.0,0.0,0.0052083333333333,0.0,0.0,0.0885416666666666,0.1927083333333333,0.0,0.0
14,0.0297619047619047,0.0952380952380952,0.0,0.3095238095238095,0.119047619047619,0.0595238095238095,0.0059523809523809,0.0059523809523809,0.0059523809523809,0.2142857142857142,0.0714285714285714,0.4464285714285714,0.0,0.0,0.0059523809523809,0.0714285714285714,0.0,0.8392857142857143,0.0,0.0,0.0,0.1011904761904761,0.0059523809523809,0.7857142857142857,0.0,0.0,0.0,0.0833333333333333,0.0059523809523809,0.7321428571428571,0.0,0.0,0.0,0.0119047619047619,0.0,0.2142857142857142,0.0104166666666666,0.0885416666666666,0.0,0.0,0.1145833333333333,0.171875,0.0,0.0,0.0260416666666666,0.046875,0.0052083333333333,0.0,0.0260416666666666,0.0625,0.0,0.0,0.03125,0.0364583333333333,0.0,0.0,0.203125,0.40625,0.0,0.0
15,0.0238095238095238,0.0773809523809523,0.0059523809523809,0.1547619047619047,0.25,0.0892857142857142,0.0,0.0,0.0,0.119047619047619,0.0119047619047619,0.7440476190476191,0.0,0.0,0.0119047619047619,0.369047619047619,0.0,0.5952380952380952,0.0,0.0,0.0,0.3273809523809524,0.0059523809523809,0.6309523809523809,0.0,0.0,0.0,0.2559523809523809,0.0059523809523809,0.6845238095238095,0.0,0.0,0.0,0.1011904761904761,0.0,0.7619047619047619,0.0,0.0416666666666666,0.0,0.0,0.0364583333333333,0.0208333333333333,0.0052083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0052083333333333,0.0,0.0,0.0052083333333333,0.0104166666666666,0.0052083333333333,0.0052083333333333,0.0260416666666666,0.0416666666666666,0.0052083333333333,0.0
16,0.0595238095238095,0.0714285714285714,0.0059523809523809,0.119047619047619,0.125,0.0833333333333333,0.0059523809523809,0.0,0.0119047619047619,0.2202380952380952,0.0416666666666666,0.5773809523809523,0.0,0.0,0.0059523809523809,0.25,0.0178571428571428,0.625,0.0,0.0,0.0,0.1369047619047619,0.0059523809523809,0.75,0.0,0.0,0.0,0.125,0.0059523809523809,0.6964285714285714,0.0,0.0,0.0,0.0654761904761904,0.0059523809523809,0.6607142857142857,0.0520833333333333,0.1354166666666666,0.0,0.0,0.0052083333333333,0.015625,0.0,0.0104166666666666,0.0260416666666666,0.0052083333333333,0.0,0.0052083333333333,0.0052083333333333,0.015625,0.0,0.0,0.0052083333333333,0.0052083333333333,0.0052083333333333,0.0104166666666666,0.0416666666666666,0.1302083333333333,0.0,0.0
17,0.0357142857142857,0.0773809523809523,0.0059523809523809,0.1607142857142857,0.0535714285714285,0.0297619047619047,0.0059523809523809,0.0357142857142857,0.0059523809523809,0.125,0.1011904761904761,0.1011904761904761,0.0059523809523809,0.0535714285714285,0.0,0.0059523809523809,0.0238095238095238,0.0714285714285714,0.0119047619047619,0.0119047619047619,0.0,0.0119047619047619,0.0297619047619047,0.2261904761904762,0.0,0.0,0.0059523809523809,0.0416666666666666,0.0,0.4345238095238095,0.0,0.0059523809523809,0.0,0.0059523809523809,0.0,0.0178571428571428,0.0104166666666666,0.015625,0.0,0.0052083333333333,0.21875,0.3125,0.0,0.0052083333333333,0.4114583333333333,0.328125,0.0,0.0,0.1822916666666666,0.4270833333333333,0.0,0.0,0.2291666666666666,0.1354166666666666,0.0,0.0052083333333333,0.5104166666666666,0.4166666666666667,0.0,0.0
18,0.0416666666666666,0.1369047619047619,0.0178571428571428,0.2678571428571428,0.0357142857142857,0.1011904761904761,0.0476190476190476,0.0238095238095238,0.0,0.2857142857142857,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0892857142857142,0.0,0.3988095238095238,0.0059523809523809,0.0535714285714285,0.0059523809523809,0.0297619047619047,0.0,0.4166666666666667,0.0119047619047619,0.1666666666666666,0.0,0.0059523809523809,0.0,0.2142857142857142,0.0119047619047619,0.75,0.0059523809523809,0.0059523809523809,0.0,0.0,0.0059523809523809,0.0178571428571428,0.0416666666666666,0.125,0.0,0.0,0.1458333333333333,0.2083333333333333,0.0,0.0,0.0364583333333333,0.046875,0.0,0.0,0.0677083333333333,0.1197916666666666,0.0,0.0,0.015625,0.0260416666666666,0.0,0.0,0.3072916666666667,0.59375,0.0,0.0
19,0.0119047619047619,0.0714285714285714,0.0,0.2023809523809523,0.0654761904761904,0.0238095238095238,0.0416666666666666,0.0238095238095238,0.0,0.2916666666666667,0.3392857142857143,0.1607142857142857,0.0059523809523809,0.0,0.0,0.0773809523809523,0.0119047619047619,0.5476190476190477,0.0,0.0,0.0,0.0595238095238095,0.0,0.8452380952380952,0.0059523809523809,0.0,0.0,0.0535714285714285,0.0059523809523809,0.6666666666666666,0.0,0.0,0.0059523809523809,0.0833333333333333,0.0,0.7678571428571429,0.0104166666666666,0.0104166666666666,0.0,0.0,0.0885416666666666,0.0520833333333333,0.0,0.0052083333333333,0.21875,0.0625,0.0,0.0052083333333333,0.0260416666666666,0.0,0.0,0.0,0.015625,0.0104166666666666,0.0,0.0,0.041666666666666664,0.0625,0.0,0.0
