,agent0_kangaroo,agent0_koala,agent0_lion,agent0_elephant,agent0_giraffe,agent0_dolphin,agent1_kangaroo,agent1_koala,agent1_lion,agent1_elephant,agent1_giraffe,agent1_dolphin,agent2_kangaroo,agent2_koala,agent2_lion,agent2_elephant,agent2_giraffe,agent2_dolphin,agent3_kangaroo,agent3_koala,agent3_lion,agent3_elephant,agent3_giraffe,agent3_dolphin,agent4_kangaroo,agent4_koala,agent4_lion,agent4_elephant,agent4_giraffe,agent4_dolphin,agent5_kangaroo,agent5_koala,agent5_lion,agent5_elephant,agent5_giraffe,agent5_dolphin,agent0_panda,agent0_penguin,agent0_chimpanzee,agent0_orangutan,agent1_panda,agent1_penguin,agent1_chimpanzee,agent1_orangutan,agent2_panda,agent2_penguin,agent2_chimpanzee,agent2_orangutan,agent3_panda,agent3_penguin,agent3_chimpanzee,agent3_orangutan,agent4_panda,agent4_penguin,agent4_chimpanzee,agent4_orangutan,agent5_panda,agent5_penguin,agent5_chimpanzee,agent5_orangutan
0,0.03125,0.015625,0.0,0.65625,0.09375,0.0416666666666666,0.015625,0.0104166666666666,0.0052083333333333,0.5052083333333334,0.078125,0.0625,0.0,0.0,0.0,0.0260416666666666,0.0,0.0416666666666666,0.0052083333333333,0.0,0.0,0.03125,0.0,0.6041666666666666,0.0,0.0104166666666666,0.0,0.015625,0.0104166666666666,0.1302083333333333,0.0,0.0,0.0,0.0572916666666666,0.0,0.8541666666666666,0.0069444444444444,0.0347222222222222,0.0,0.0,0.0555555555555555,0.2083333333333333,0.0,0.0,0.3819444444444444,0.3333333333333333,0.0,0.0,0.0902777777777777,0.0694444444444444,0.0,0.0069444444444444,0.1180555555555555,0.0555555555555555,0.0,0.0,0.0277777777777777,0.0694444444444444,0.0,0.0
1,0.03125,0.0052083333333333,0.0,0.7239583333333334,0.0677083333333333,0.046875,0.0104166666666666,0.0052083333333333,0.0052083333333333,0.3177083333333333,0.0260416666666666,0.359375,0.0208333333333333,0.0104166666666666,0.0,0.421875,0.1302083333333333,0.078125,0.0052083333333333,0.0104166666666666,0.0052083333333333,0.25,0.3125,0.140625,0.0052083333333333,0.0,0.0,0.25,0.0052083333333333,0.640625,0.0,0.0,0.0,0.1302083333333333,0.0,0.6875,0.0138888888888888,0.0555555555555555,0.0,0.0,0.0416666666666666,0.0972222222222222,0.0,0.0,0.0347222222222222,0.125,0.0,0.0069444444444444,0.0625,0.0416666666666666,0.0,0.0277777777777777,0.0069444444444444,0.0069444444444444,0.0,0.0,0.0416666666666666,0.0902777777777777,0.0,0.0
2,0.03125,0.0208333333333333,0.0,0.6041666666666666,0.1197916666666666,0.0208333333333333,0.0,0.0,0.0,0.21875,0.0208333333333333,0.03125,0.0052083333333333,0.0,0.0,0.0208333333333333,0.0052083333333333,0.0833333333333333,0.0,0.0,0.0052083333333333,0.3385416666666667,0.03125,0.4322916666666667,0.0,0.0,0.0052083333333333,0.1510416666666666,0.0208333333333333,0.609375,0.0,0.0,0.0,0.0729166666666666,0.0052083333333333,0.546875,0.0138888888888888,0.0763888888888889,0.0,0.0,0.125,0.2152777777777778,0.0,0.0069444444444444,0.2222222222222222,0.375,0.0,0.0,0.0069444444444444,0.0277777777777777,0.0,0.0208333333333333,0.0277777777777777,0.0486111111111111,0.0,0.0,0.0833333333333333,0.2291666666666666,0.0,0.0
3,0.0260416666666666,0.0364583333333333,0.0052083333333333,0.7395833333333334,0.03125,0.0416666666666666,0.0104166666666666,0.0052083333333333,0.0,0.234375,0.0572916666666666,0.4479166666666667,0.0,0.0,0.0,0.359375,0.1510416666666666,0.2083333333333333,0.0,0.0,0.0,0.1510416666666666,0.0208333333333333,0.2395833333333333,0.0,0.0,0.0,0.1875,0.0104166666666666,0.6145833333333334,0.0,0.0,0.0,0.078125,0.0104166666666666,0.5104166666666666,0.0,0.0277777777777777,0.0,0.0,0.0763888888888889,0.0763888888888889,0.0,0.0,0.0416666666666666,0.0208333333333333,0.0,0.0,0.0902777777777777,0.1180555555555555,0.0069444444444444,0.0138888888888888,0.0138888888888888,0.0208333333333333,0.0069444444444444,0.0,0.0486111111111111,0.2013888888888889,0.0069444444444444,0.0138888888888888
4,0.015625,0.03125,0.0104166666666666,0.578125,0.125,0.0677083333333333,0.0,0.0104166666666666,0.0,0.0625,0.0052083333333333,0.0260416666666666,0.0,0.0,0.0052083333333333,0.2083333333333333,0.03125,0.6875,0.0,0.0,0.0,0.0989583333333333,0.0,0.734375,0.0104166666666666,0.0,0.015625,0.0729166666666666,0.0,0.546875,0.0,0.0,0.0052083333333333,0.0052083333333333,0.0,0.0416666666666666,0.0347222222222222,0.0555555555555555,0.0,0.0,0.3472222222222222,0.5486111111111112,0.0,0.0,0.0,0.0,0.0069444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069444444444444,0.2986111111111111,0.4583333333333333,0.0,0.0
5,0.0208333333333333,0.03125,0.0052083333333333,0.5677083333333334,0.0989583333333333,0.0416666666666666,0.0,0.015625,0.0052083333333333,0.5989583333333334,0.1354166666666666,0.0052083333333333,0.0104166666666666,0.0,0.0,0.7135416666666666,0.0260416666666666,0.171875,0.0,0.0,0.0,0.1302083333333333,0.0104166666666666,0.71875,0.0,0.0,0.0,0.09375,0.0,0.8333333333333334,0.0,0.0,0.0,0.0885416666666666,0.0104166666666666,0.828125,0.0,0.0486111111111111,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0208333333333333,0.0208333333333333,0.0,0.0069444444444444,0.0208333333333333,0.0138888888888888,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.0,0.0069444444444444,0.0,0.0
6,0.0260416666666666,0.0260416666666666,0.0,0.5833333333333334,0.0572916666666666,0.0416666666666666,0.0,0.0,0.0052083333333333,0.5208333333333334,0.0052083333333333,0.046875,0.0052083333333333,0.0,0.0,0.3541666666666667,0.0052083333333333,0.140625,0.0364583333333333,0.0208333333333333,0.0052083333333333,0.203125,0.0572916666666666,0.109375,0.0,0.0052083333333333,0.0,0.0416666666666666,0.03125,0.5520833333333334,0.0,0.0,0.0,0.0885416666666666,0.0052083333333333,0.8489583333333334,0.0069444444444444,0.0972222222222222,0.0,0.0,0.1527777777777778,0.1805555555555555,0.0,0.0,0.1319444444444444,0.2777777777777778,0.0,0.0,0.0763888888888889,0.1111111111111111,0.0,0.0,0.0625,0.0277777777777777,0.0,0.0138888888888888,0.0138888888888888,0.0277777777777777,0.0,0.0
7,0.0104166666666666,0.0104166666666666,0.0,0.7708333333333334,0.0364583333333333,0.0260416666666666,0.0052083333333333,0.0,0.0,0.140625,0.0104166666666666,0.59375,0.0,0.0,0.0,0.0572916666666666,0.0104166666666666,0.1770833333333333,0.0,0.0,0.0,0.078125,0.0,0.765625,0.0,0.0,0.0,0.0833333333333333,0.0052083333333333,0.7447916666666666,0.0,0.0,0.0052083333333333,0.1197916666666666,0.0052083333333333,0.6614583333333334,0.0069444444444444,0.0208333333333333,0.0,0.0,0.0902777777777777,0.125,0.0,0.0,0.1180555555555555,0.4444444444444444,0.0,0.0069444444444444,0.0347222222222222,0.0277777777777777,0.0,0.0138888888888888,0.0208333333333333,0.0138888888888888,0.0,0.0138888888888888,0.0486111111111111,0.1875,0.0,0.0
8,0.0052083333333333,0.015625,0.0,0.609375,0.046875,0.140625,0.0,0.0052083333333333,0.0,0.1197916666666666,0.0,0.0052083333333333,0.0625,0.0052083333333333,0.0052083333333333,0.1145833333333333,0.046875,0.0364583333333333,0.0,0.0,0.015625,0.359375,0.0260416666666666,0.0729166666666666,0.0,0.0,0.0,0.1822916666666666,0.0052083333333333,0.4375,0.0,0.0,0.0,0.0989583333333333,0.0,0.171875,0.0138888888888888,0.0347222222222222,0.0,0.0,0.3055555555555556,0.4444444444444444,0.0,0.0,0.0277777777777777,0.5347222222222222,0.0,0.0069444444444444,0.0763888888888889,0.3125,0.0,0.0,0.0902777777777777,0.125,0.0,0.0,0.2222222222222222,0.3888888888888889,0.0,0.0
9,0.0208333333333333,0.015625,0.0,0.59375,0.2604166666666667,0.015625,0.015625,0.0,0.0,0.109375,0.0885416666666666,0.125,0.015625,0.0052083333333333,0.0,0.0520833333333333,0.0208333333333333,0.1927083333333333,0.0,0.0,0.0,0.1770833333333333,0.015625,0.7083333333333334,0.0,0.0,0.0,0.234375,0.0104166666666666,0.6510416666666666,0.0,0.0,0.0,0.0520833333333333,0.0,0.4322916666666667,0.0069444444444444,0.0069444444444444,0.0,0.0,0.0347222222222222,0.0347222222222222,0.0,0.0,0.0416666666666666,0.1180555555555555,0.0,0.0208333333333333,0.0,0.0,0.0,0.0069444444444444,0.0,0.0,0.0,0.0,0.0902777777777777,0.3194444444444444,0.0,0.0069444444444444
